"","site","location","start_time","flux_ch4_mmol","flux_ch4_g","flux_co2_mmol","flux_co2_g","Site","trip"
"413","Deans","D3B","2022-08-30 22:34:00.325",0.236350046931391,0.00379105475277951,12.6705822597298,0.557632325250706,"Deans",5
"414","Deans","D3E","2022-08-30 22:38:15.834",0.393632894558743,0.00631387162872224,26.3413930928327,1.15928471001557,"Deans",5
"415","Deans","D4A","2022-08-30 22:41:05.643",0.131382850693153,0.00210738092511818,7.33812657182845,0.32295095042617,"Deans",5
"416","Deans","D4C","2022-08-30 22:48:01.527",0.111086814126062,0.00178183249858203,9.13402587725922,0.401988478858178,"Deans",5
"417","Deans","D4D","2022-08-30 22:55:04.327",0.205640679225837,0.00329847649478242,8.97655091127449,0.39505800560519,"Deans",5
"418","Deans","D5B","2022-08-30 22:58:57.019",0.452517099181613,0.00725837427087308,26.7691304248461,1.17810942999748,"Deans",5
"419","Deans","D5E","2022-08-30 23:02:38.828",1.31152103918257,0.0210367974684884,30.2248544477569,1.33019584424578,"Deans",5
"420","Deans","D1B","2022-08-31 01:43:41.889",0.19418771153484,0.00311477089301883,5.3844093851869,0.236967857042076,"Deans",6
"421","Deans","D1E","2022-08-31 01:49:43.266",0.358443353853671,0.00574943139581288,16.0512122287545,0.706413850187485,"Deans",6
"422","Deans","D2A","2022-08-31 01:53:32.268",0.160070233717112,0.00256752654882248,16.58829949297,0.730051060685608,"Deans",6
"423","Deans","D2C","2022-08-31 02:00:03.866",0.135159918254007,0.00216796508879427,13.330052220627,0.586655598229795,"Deans",6
"424","Deans","D2D","2022-08-31 02:06:57.152",0.190265614018106,0.00305186044885042,24.7844042317364,1.09076163023872,"Deans",6
"425","Deans","D3B","2022-08-31 02:11:44.868",0.2034019189934,0.00326256678065413,14.7915087528032,0.650974300210869,"Deans",6
"426","Deans","D3E","2022-08-31 02:15:09.674",0.573679983035081,0.00920182692788269,35.4397174558872,1.5597019652336,"Deans",6
"427","Deans","D4A","2022-08-31 02:18:25.467",0.175849770721784,0.00282063032237741,10.0324285416993,0.441527180120188,"Deans",6
"428","Deans","D4C","2022-08-31 02:25:08.963",0.17104726613708,0.00274359814883877,18.3884455462467,0.809275488490319,"Deans",6
"429","Deans","D4D","2022-08-31 02:32:56.672",0.334820202207629,0.00537051604341037,25.6221024776509,1.12762873004142,"Deans",6
"430","Deans","D5B","2022-08-31 02:38:02.584",0.607029443687765,0.00973675227675175,23.3028033088023,1.02555637362039,"Deans",6
"431","Deans","D5E","2022-08-31 02:42:36.475",0.378328378296624,0.00606838718787785,14.7729470067035,0.650157397765023,"Deans",6
"432","Deans","D1B","2022-08-31 04:29:12.052",0.340510182599078,0.00546178332888921,39.2520429630994,1.727482410806,"Deans",7
"433","Deans","D1E","2022-08-31 04:32:59.648",1.36869624625547,0.0219538877899378,86.0997584208368,3.78925036810103,"Deans",7
"434","Deans","D2A","2022-08-31 04:36:38.038",0.128352850404388,0.00205877972048638,15.303708241818,0.673516199722412,"Deans",7
"435","Deans","D2C","2022-08-31 04:41:16.740",0.262591670598141,0.00421197039639418,41.2129502566592,1.81378194079557,"Deans",7
"436","Deans","D2D","2022-08-31 04:47:50.143",0.21978455373984,0.00352534424198703,33.9011906370656,1.49199139993726,"Deans",7
"437","Deans","D3B","2022-08-31 04:52:29.836",0.302524364940407,0.00485249081364413,41.6893029540188,1.83474622300637,"Deans",7
"438","Deans","D3E","2022-08-31 04:56:05.457",0.401407396703947,0.00643857464313132,34.4414116419852,1.51576652636377,"Deans",7
"439","Deans","D4A","2022-08-31 04:58:47.036",0.587131350288295,0.00941758685862425,29.7411058231497,1.30890606727682,"Deans",7
"440","Deans","D4C","2022-08-31 05:04:44.637",0.300495138020563,0.00481994201384982,20.7967116946134,0.915263281679935,"Deans",7
"441","Deans","D4D","2022-08-31 05:08:21.437",0.383033792182327,0.00614386202660453,25.259821979024,1.11168476529684,"Deans",7
"442","Deans","D5B","2022-08-31 05:12:17.138",0.583332876815941,0.00935665934412769,25.7451778881851,1.13304527885903,"Deans",7
"443","Deans","D5E","2022-08-31 05:15:59.942",0.313163238402599,0.00502313834397769,25.5024834148987,1.12236429508969,"Deans",7
"444","Deans","D1B","2022-08-31 07:16:04.939",0.269771541706137,0.00432713552896644,37.9245652604069,1.66906011711051,"Deans",8
"445","Deans","D1E","2022-08-31 07:19:36.428",0.225722003191568,0.00362058093119275,20.0841327602692,0.883902682779449,"Deans",8
"446","Deans","D2A","2022-08-31 07:22:53.038",0.358589917624828,0.00575178227870225,33.2776032736698,1.46454732007421,"Deans",8
"447","Deans","D2C","2022-08-31 07:27:45.615",0.170700424671051,0.00273803481172366,23.0234202113898,1.01326072350327,"Deans",8
"448","Deans","D2D","2022-08-31 07:32:11.422",0.266758662349055,0.00427880894407885,46.8720453400313,2.06283871541478,"Deans",8
"449","Deans","D3B","2022-08-31 07:36:11.018",0.364712766813841,0.00584999277969401,70.0974637957704,3.08498938165186,"Deans",8
"450","Deans","D3E","2022-08-31 07:39:49.625",0.646350068022783,0.0103674550910854,77.1752348682252,3.39648208655059,"Deans",8
"451","Deans","D4A","2022-08-31 07:42:55.519",0.411754335817706,0.006604539546516,25.4876985031238,1.12171361112248,"Deans",8
"452","Deans","D4C","2022-08-31 07:48:17.226",0.532061052147648,0.00853425927644827,43.0450569033053,1.89441295431447,"Deans",8
"453","Deans","D4D","2022-08-31 07:52:48.136",0.334658689297502,0.00536792537633193,37.0400040070441,1.63013057635001,"Deans",8
"454","Deans","D5B","2022-08-31 07:56:22.131",0.545495295527408,0.00874974454025962,34.9253826800011,1.53706609174685,"Deans",8
"455","Deans","D5E","2022-08-31 08:00:04.932",0.240549852212892,0.00385841962949478,20.8216301653501,0.916359943577056,"Deans",8
"456","Pick","P1A","2022-06-20 10:54:00.277",1.41055444847823,0.0226252933535908,93.4000993773246,4.11053837359605,"Pick",NA
"457","Pick","P1B","2022-06-20 11:00:56.476",3.83185385845001,0.0614629358895381,93.2253025869049,4.10284556684968,"Pick",NA
"458","Pick","P1C","2022-06-20 11:07:47.176",3.63182044276518,0.0582543999019535,153.403550766209,6.75129026922087,"Pick",NA
"459","Pick","P1D","2022-06-20 11:11:51.851",3.07857639428714,0.0493803653643657,323.159912780951,14.2222677614897,"Pick",NA
"460","Pick","P1E","2022-06-20 11:17:05.639",1.07355935527162,0.0172198920585568,149.506126255295,6.57976461649552,"Pick",NA
"461","Pick","P2A","2022-06-20 11:27:13.276",7.46402436802721,0.119722950863156,-66.971996084612,-2.94743754768377,"Pick",NA
"462","Pick","P2B","2022-06-20 11:30:57.945",0.446158541880981,0.00715638301177094,188.676214626275,8.30364020570236,"Pick",NA
"463","Pick","P2C","2022-06-20 11:34:43.841",1.98845751017578,0.0318948584632195,187.759446113866,8.26329322347124,"Pick",NA
"464","Pick","P2D","2022-06-20 11:39:30.470",2.28222318399033,0.0366068598712048,197.485609026658,8.69134165326323,"Pick",NA
"465","Pick","P2E","2022-06-20 11:42:51.355",1.31541286412938,0.0210992223406353,95.2934406743778,4.19386432407937,"Pick",NA
"466","Pick","P3A","2022-06-20 11:51:37.354",13.0485109222329,0.209298115192616,58.0290424122548,2.55385815656333,"Pick",NA
"467","Pick","P3B","2022-06-20 11:55:42.138",7.63648111220757,0.122489157039809,153.703514259491,6.76449166256018,"Pick",NA
"468","Pick","P3C","2022-06-20 12:01:09.060",2.67914417463512,0.0429734725611473,104.171266807169,4.5845774521835,"Pick",NA
"469","Pick","P3D","2022-06-20 12:05:16.039",2.80142131059373,0.0449347978219235,104.52334153585,4.60007226099274,"Pick",NA
"470","Pick","P3E","2022-06-20 12:10:04.954",3.04213963188695,0.0487959196954666,64.5768625613372,2.84202772132445,"Pick",NA
"471","Pick","P4A","2022-06-20 12:19:38.513",23.3214990785894,0.374076845220575,-88.2814467917979,-3.88526647330703,"Pick",NA
"472","Pick","P4B","2022-06-20 12:24:19.934",4.94370966479716,0.0792971030233464,-217.106478962491,-9.55485613913921,"Pick",NA
"473","Pick","P4C","2022-06-20 12:30:28.121",3.57987876450879,0.0574212553827209,-54.1832497023613,-2.38460481940092,"Pick",NA
"474","Pick","P4D","2022-06-20 12:36:54.527",8.13721390382027,0.130520911017277,-317.419147084479,-13.9696166631879,"Pick",NA
"475","Pick","P4E","2022-06-20 12:40:25.924",-1.06963550210235,-0.0171569534537216,-295.2696476132,-12.9948171914569,"Pick",NA
"476","Pick","P5A","2022-06-20 12:44:46.226",8.18793970295518,0.131334552835401,-245.758550992519,-10.8158338291808,"Pick",NA
"477","Pick","P5B","2022-06-20 12:51:17.529",2.19896204080511,0.035271351134514,-283.133763975766,-12.4607169525734,"Pick",NA
"478","Pick","P5C","2022-06-20 12:55:29.233",5.72120020470517,0.0917680512834709,-428.571842722349,-18.8614467982106,"Pick",NA
"479","Pick","P5D","2022-06-20 12:59:13.121",7.1568068643221,0.114795182103726,-169.964269175105,-7.48012748639637,"Pick",NA
"480","Pick","P5E","2022-06-20 13:02:32.819",-14.1425120637328,-0.226845893502274,-247.801704134396,-10.9057529989548,"Pick",NA
"481","Pick","P1A","2022-06-20 14:43:49.566",2.68400059211841,0.0430513694975794,94.347302515369,4.15222478370139,"Pick",NA
"482","Pick","P1B","2022-06-20 14:48:03.071",-0.113132655086709,-0.00181464778759081,124.870044560223,5.4955306610954,"Pick",NA
"483","Pick","P1C","2022-06-20 14:53:18.526",3.89331662979744,0.062448798741951,274.744856098287,12.0915211168856,"Pick",NA
"484","Pick","P1D","2022-06-20 14:58:54.033",4.97152675952687,0.079743289222811,304.094284077431,13.3831894422477,"Pick",NA
"485","Pick","P1E","2022-06-20 15:02:03.630",0.798621204756229,0.0128098841242899,171.785817357392,7.56029382189884,"Pick",NA
"486","Pick","P2A","2022-06-20 15:09:52.261",0.932559698671242,0.0149582575666867,55.5875625743977,2.44640862889924,"Pick",NA
"487","Pick","P2B","2022-06-20 15:16:58.843",0.979205084471682,0.0157064495549258,69.5440780722241,3.06063487595858,"Pick",NA
"488","Pick","P2C","2022-06-20 15:20:30.637",4.37197758279607,0.070126520428049,459.650895461105,20.2292359092432,"Pick",NA
"489","Pick","P2D","2022-06-20 15:27:31.437",1.08423663041724,0.0173911555518925,137.656962267494,6.05828290939241,"Pick",NA
"490","Pick","P2E","2022-06-20 15:30:46.335",1.42723574642163,0.022892861372603,169.472325166481,7.45847703057683,"Pick",NA
"491","Pick","P3A","2022-06-20 15:34:51.243",5.95922336799934,0.0955859428227094,144.252887898529,6.34856959641428,"Pick",NA
"492","Pick","P3B","2022-06-20 15:39:59.033",4.20364795492172,0.0674265131969444,186.334541889901,8.20058318857453,"Pick",NA
"493","Pick","P3C","2022-06-20 15:42:54.930",2.79020929804682,0.044754957140671,140.499847001129,6.1833982665197,"Pick",NA
"494","Pick","P3D","2022-06-20 15:49:49.838",3.23432018588545,0.0518784957816027,108.422945213148,4.77169381883064,"Pick",NA
"495","Pick","P3E","2022-06-20 15:52:50.748",1.49039531048033,0.0239059407801046,77.7527613354534,3.4218990263733,"Pick",NA
"496","Pick","P4A","2022-06-20 16:04:54.650",265.826440059489,4.26385609855421,-102.752821381205,-4.52215166898684,"Pick",NA
"497","Pick","P4B","2022-06-20 16:15:20.441",3.06218248824578,0.0491174071114623,-242.676144863086,-10.6801771354244,"Pick",NA
"498","Pick","P4C","2022-06-20 16:18:53.437",1.8911724442776,0.0303344060062126,-86.8195102336551,-3.82092664538316,"Pick",NA
"499","Pick","P4D","2022-06-20 16:26:11.444",2.63160216509725,0.04221089872816,-107.11989653871,-4.71434664666863,"Pick",NA
"500","Pick","P4E","2022-06-20 16:32:29.455",1.54229807393258,0.0247384611058786,-0.858585460714647,-0.0377863461260516,"Pick",NA
"501","Pick","P5A","2022-06-20 16:54:17.947",2.12655576588478,0.0341099544847919,-310.094766470479,-13.6472706723658,"Pick",NA
"502","Pick","P5B","2022-06-20 16:49:08.942",-2.47461103131076,-0.0396927609422246,-284.611121894712,-12.5257354745863,"Pick",NA
"503","Pick","P5C","2022-06-20 16:43:41.146",7.18970620358338,0.115322887505477,-297.945065314488,-13.1125623244906,"Pick",NA
"504","Pick","P5D","2022-06-20 16:39:55.244",1.40574380882551,0.0225481306935612,-153.601225894213,-6.75998995160432,"Pick",NA
"505","Pick","P5E","2022-06-20 16:36:00.349",10.8902026870466,0.174678851100227,-71.5335989761382,-3.14819369093984,"Pick",NA
"506","Pick","P1A","2022-06-20 18:42:26.281",3.11074041921892,0.0498962763242714,96.1888056135917,4.23326933505417,"Pick",NA
"507","Pick","P1B","2022-06-20 18:46:21.038",2.78405681883427,0.0446562713741017,89.077938821543,3.92032008753611,"Pick",NA
"508","Pick","P1C","2022-06-20 18:50:50.440",3.39631992733824,0.0544769716345054,245.53520852523,10.8060045271954,"Pick",NA
"509","Pick","P1D","2022-06-20 18:55:40.858",0.717996764227077,0.0115166680982023,81.1379604907976,3.5708816412,"Pick",NA
"510","Pick","P1E","2022-06-20 18:59:56.733",0.51837068994655,0.00831466586674266,40.6189558510944,1.78764024700667,"Pick",NA
"511","Pick","P1A","2022-06-20 19:52:47.448",0.541700157486857,0.00868887052608918,4.33618176862281,0.19083535963709,"Pick",NA
"512","Pick","P1B","2022-06-20 19:57:14.889",6.41526662012129,0.102900876586746,114.735778190617,5.04952159816904,"Pick",NA
"513","Pick","P1C","2022-06-20 20:02:23.632",6.07860438430506,0.0975008143242531,83.6356254413013,3.68080387567167,"Pick",NA
"514","Pick","P1D","2022-06-20 20:05:50.236",8.15024294264391,0.130729896800008,108.536770351144,4.77670326315384,"Pick",NA
"515","Pick","P1E","2022-06-20 20:09:26.133",0.664420058571842,0.0106572977394923,86.2102146336463,3.79411154602677,"Pick",NA
"516","Pick","P2A","2022-06-20 20:17:10.848",-0.710665284622939,-0.0113990711653519,42.0324245481349,1.84984700436342,"Pick",NA
"517","Pick","P2B","2022-06-20 20:24:40.539",1.86075534809536,0.0298465157834496,93.2299746613064,4.10305118484409,"Pick",NA
"518","Pick","P2C","2022-06-20 20:27:52.343",1.94294086320244,0.0311647714457671,66.5613383856174,2.92936450235102,"Pick",NA
"519","Pick","P2D","2022-06-20 20:35:31.945",1.02488846157248,0.0164392109236226,84.6030834260918,3.7233817015823,"Pick",NA
"520","Pick","P2E","2022-06-20 20:38:46.750",1.04274444709082,0.0167256209313368,97.6614242457092,4.29807928105366,"Pick",NA
"521","Pick","P3A","2022-06-20 20:44:57.638",3.97585554411504,0.0637727229276052,84.3079463523292,3.71039271896601,"Pick",NA
"522","Pick","P3B","2022-06-20 20:48:07.639",1.57486820334987,0.0252608859817318,87.6822032580591,3.85889376538718,"Pick",NA
"523","Pick","P3C","2022-06-20 20:51:50.648",2.47418746608332,0.0396859669559764,98.7049602030799,4.34400529853755,"Pick",NA
"524","Pick","P3D","2022-06-20 20:55:27.448",0.639615757942152,0.0102594367573921,140.70183107423,6.19228758557686,"Pick",NA
"525","Pick","P3E","2022-06-20 20:58:08.439",-5.85008335913218,-0.0938353370804801,88.872545142863,3.9112807117374,"Pick",NA
"526","Pick","P4A","2022-06-20 21:02:44.341",1.07235917383414,0.0172006411482997,88.7122688734454,3.90422695312033,"Pick",NA
"527","Pick","P4B","2022-06-20 21:12:24.358",1.33580858991659,0.0214263697822622,101.954723915044,4.48702739950108,"Pick",NA
"528","Pick","P4C","2022-06-20 21:16:02.138",1.36119399211756,0.0218335516335656,119.107050708786,5.24190130169368,"Pick",NA
"529","Pick","P4D","2022-06-20 21:25:12.861",0.57702343003421,0.00925545581774873,117.162084490111,5.15630333840978,"Pick",NA
"530","Pick","P4E","2022-06-20 21:29:01.762",1.45595313860851,0.0233534883432805,112.531089188003,4.952493235164,"Pick",NA
"531","Pick","P5A","2022-06-20 21:47:15.447",0.0604575301855705,0.000969738784176551,131.937929418269,5.80658827369801,"Pick",NA
"532","Pick","P5B","2022-06-20 21:43:19.539",4.03390894666349,0.0647038995044823,110.043508032495,4.84301478851011,"Pick",NA
"533","Pick","P5C","2022-06-20 21:39:49.641",5.83593865047698,0.0936084559536507,128.334735640223,5.6480117155262,"Pick",NA
"534","Pick","P5D","2022-06-20 21:37:19.649",-0.164800565213864,-0.00264340106603038,141.629983621778,6.23313557919445,"Pick",NA
"535","Pick","P5E","2022-06-20 21:33:52.641",0.268369841130506,0.00430465225173332,173.865219441824,7.65180830763468,"Pick",NA
"536","Pick","P1A","2022-06-21 05:22:54.782",0.481532189654126,0.00772377632205217,180.110060616853,7.92664376774771,"Pick",NA
"537","Pick","P1C","2022-06-21 05:26:57.450",4.12498655880313,0.0661647844032022,114.211960422677,5.02646837820203,"Pick",NA
"538","Pick","P1E","2022-06-21 05:32:09.940",0.024013858466983,0.000385182289810408,116.072406894015,5.1083466274056,"Pick",NA
"539","Pick","P2A","2022-06-21 05:37:15.450",0.161435138991667,0.00258941962942635,90.1587721884101,3.96788756401193,"Pick",NA
"540","Pick","P2C","2022-06-21 05:34:02.667",-0.899047916699307,-0.0144207285838569,86.4886118521909,3.80636380761492,"Pick",NA
"541","Pick","P2E","2022-06-21 05:48:54.649",0.340103141793433,0.00545525439436667,82.7445062146347,3.64158571850607,"Pick",NA
"542","Pick","P1A","2022-06-21 00:50:30.246",2.84272614816995,0.0455973274166461,107.613043026458,4.73605002359441,"Pick",NA
"543","Pick","P1C","2022-06-21 00:57:05.637",-1.3957592329307,-0.0223879780962084,130.685317258997,5.75146081256847,"Pick",NA
"544","Pick","P1E","2022-06-21 01:02:00.934",-404.439689602106,-6.48721262121778,93.8424165792063,4.13000475365087,"Pick",NA
"545","Pick","P2A","2022-06-21 01:11:33.262",12.7872288603001,0.205107150919213,84.5634741342386,3.72163849664784,"Pick",NA
"546","Pick","P2C","2022-06-21 01:17:17.032",0.994857561024607,0.0159575152788347,114.77299992905,5.05115972687751,"Pick",NA
"547","Pick","P2E","2022-06-21 01:23:27.637",3.20763476219708,0.0514504615856412,103.971770116401,4.57579760282282,"Pick",NA
"548","Pick","P3A","2022-06-21 01:28:27.340",0.725794233839834,0.0116417395107909,141.783439920372,6.23988919089559,"Pick",NA
"549","Pick","P3C","2022-06-21 01:32:38.034",2.80415403407871,0.0449786307066225,126.568955214701,5.57029971899901,"Pick",NA
"550","Pick","P3E","2022-06-21 01:37:04.737",-0.552954440222289,-0.00886938922116551,136.626356925597,6.01292596829552,"Pick",NA
"551","Pick","P4A","2022-06-21 01:44:41.644",8.15709587983885,0.130839817912615,175.028843636571,7.70301940844549,"Pick",NA
"552","Pick","P4C","2022-06-21 01:54:41.243",-1.15206749715821,-0.0184791626544177,125.969739170116,5.54392822087679,"Pick",NA
"553","Pick","P4E","2022-06-21 02:02:27.243",1.70242360839789,0.0273068746787022,149.06817210501,6.56049025434151,"Pick",NA
"554","Pick","P5A","2022-06-21 02:17:47.744",3.06917587406567,0.0492295810200134,101.43814714774,4.46429285597203,"Pick",NA
"555","Pick","P5C","2022-06-21 02:12:32.854",18.2173569276143,0.292206405118934,148.462915525535,6.53385291227879,"Pick",NA
"556","Pick","P5E","2022-06-21 02:07:01.034",8.75753518772592,0.140470864411124,169.963546683052,7.48009568952112,"Pick",NA
"557","Pick","P3A","2022-06-21 06:24:09.132",2.10559641234356,0.0337737664539907,124.541948183007,5.48109113953414,"Pick",NA
"558","Pick","P3C","2022-06-21 06:35:12.538",10.5784894005064,0.169678969984122,119.129581397972,5.24289287732476,"Pick",NA
"559","Pick","P3E","2022-06-21 06:41:07.934",0.447920985159253,0.00718465260195442,140.605618880444,6.18805328692836,"Pick",NA
"560","Pick","P4A","2022-06-21 06:46:29.335",0.92650963059563,0.0148612144747539,94.1432057171442,4.14324248361152,"Pick",NA
"561","Pick","P4C","2022-06-21 06:52:18.034",7.22556328262707,0.115898035053338,91.7100958816044,4.03616131974941,"Pick",NA
"562","Pick","P4E","2022-06-21 06:58:45.634",66.8881878498579,1.07288653311172,69.7649719057906,3.07035641357384,"Pick",NA
"563","Pick","P5A","2022-06-21 07:15:04.746",2.73173068152718,0.043816960131696,85.8063235410462,3.77633629904144,"Pick",NA
"564","Pick","P5C","2022-06-21 07:10:57.950",25.2859277491873,0.405586281096964,106.023910100405,4.66611228351881,"Pick",NA
"565","Pick","P5E","2022-06-21 07:05:15.138",15.250855239812,0.244623718046584,64.8565745388368,2.85433784545421,"Pick",NA
"566","Pick","P1B","2022-07-06 10:22:41.246",2.28456741135822,0.0366444612781859,46.4638796563118,2.04487534367428,"Pick",NA
"567","Pick","P1E","2022-07-06 10:27:28.738",2.34150243762035,0.0375576990994303,67.3323674049275,2.96329748949086,"Pick",NA
"568","Pick","P2A","2022-07-06 10:32:50.230",-1.90298984418406,-0.0305239571007123,-28.4972443224246,-1.25416372262991,"Pick",NA
"569","Pick","P2C","2022-07-06 10:38:23.835",1.27743121923468,0.0204899967565242,-313.176113907513,-13.7828807730697,"Pick",NA
"570","Pick","P2D","2022-07-06 10:43:18.460",1.70849861428786,0.0274043177731772,-467.80310919477,-20.5880148356618,"Pick",NA
"571","Pick","P3B","2022-07-06 10:47:51.225",0.0785181813378974,0.00125943162865987,-244.120554294951,-10.7437455945208,"Pick",NA
"572","Pick","P3E","2022-07-06 10:53:38.924",2.24276562903837,0.0359739606897755,-280.648917453932,-12.3513588571475,"Pick",NA
"573","Pick","P4A","2022-07-06 10:57:54.335",6.35982554279309,0.102011601706401,-242.495776749724,-10.6722391347554,"Pick",NA
"574","Pick","P4C","2022-07-06 11:04:01.945",20.5478555597426,0.329587603178271,-498.822837291598,-21.9531930692032,"Pick",NA
"575","Pick","P4D","2022-07-06 11:12:23.539",27.0668920661652,0.43415294874129,-295.21752437759,-12.9925232478578,"Pick",NA
"576","Pick","P5B","2022-07-06 11:20:32.358",11.1257851548753,0.178457593884199,-240.965499230804,-10.6048916211477,"Pick",NA
"577","Pick","P5E","2022-07-06 11:27:17.042",1.29263663023954,0.0207338915490423,-317.858302777794,-13.9889439052507,"Pick",NA
"578","Pick","P1B",NA,NA,NA,NA,NA,"Pick",NA
"579","Pick","P1E",NA,NA,NA,NA,NA,"Pick",NA
"580","Pick","P2A",NA,NA,NA,NA,NA,"Pick",NA
"581","Pick","P2C",NA,NA,NA,NA,NA,"Pick",NA
"582","Pick","P2D",NA,NA,NA,NA,NA,"Pick",NA
"583","Pick","P3B",NA,NA,NA,NA,NA,"Pick",NA
"584","Pick","P3E",NA,NA,NA,NA,NA,"Pick",NA
"585","Pick","P4A",NA,NA,NA,NA,NA,"Pick",NA
"586","Pick","P4C",NA,NA,NA,NA,NA,"Pick",NA
"587","Pick","P4D",NA,NA,NA,NA,NA,"Pick",NA
"588","Pick","P5B",NA,NA,NA,NA,NA,"Pick",NA
"589","Pick","P5E",NA,NA,NA,NA,NA,"Pick",NA
"590","Pick","P1B","2022-07-06 16:06:56.021",3.86581656300495,0.0620076976705994,59.0028140218393,2.59671384510115,"Pick",NA
"591","Pick","P1B","2022-07-06 18:24:17.253",10.3363825472823,0.165795576058408,192.121321744187,8.45525936996166,"Pick",NA
"592","Pick","P1E","2022-07-06 18:28:56.654",-1.52311345710425,-0.0244307398519521,19.372223942666,0.85257157571673,"Pick",NA
"593","Pick","P2A","2022-07-06 18:33:58.148",-0.961982441367388,-0.0154301983595329,-63.7642288052672,-2.80626370971981,"Pick",NA
"594","Pick","P2C","2022-07-06 18:38:42.755",1.48466681442073,0.0238140557033085,-83.3090623836877,-3.6664318355061,"Pick",NA
"595","Pick","P2D","2022-07-06 18:42:24.343",2.91581955515569,0.0467697456646972,-13.8330302913709,-0.608791663123234,"Pick",NA
"596","Pick","P3B","2022-07-06 18:48:46.652",0.895448014949174,0.0143629861597847,-161.372962704962,-7.10202408864536,"Pick",NA
"597","Pick","P3E","2022-07-06 18:54:28.950",0.88132214946125,0.0141364072773585,-59.1147753748946,-2.60164126424911,"Pick",NA
"598","Pick","P4A","2022-07-06 18:59:03.562",6.35300511516942,0.101902202047318,-153.392204664738,-6.7507909272951,"Pick",NA
"599","Pick","P4C","2022-07-06 19:07:47.845",1.89285347652127,0.0303613697634012,-101.323173432977,-4.4592328627853,"Pick",NA
"600","Pick","P4D","2022-07-06 19:12:22.430",6.72243165571229,0.107827803757625,-35.6101444336166,-1.56720245652347,"Pick",NA
"601","Pick","P5B","2022-07-06 19:25:39.151",3.11840148486211,0.0500191598171882,-62.488982631866,-2.75014012562842,"Pick",NA
"602","Pick","P5E","2022-07-06 19:18:37.349",3.42302758688752,0.0549053624936758,-49.6839792446904,-2.18659192655882,"Pick",NA
"603","Pick","P1B","2022-07-06 21:33:49.974",NA,NA,NA,NA,"Pick",NA
"604","Pick","P1E","2022-07-06 21:39:23.992",NA,NA,NA,NA,"Pick",NA
"605","Pick","P2A","2022-07-06 21:43:33.503",NA,NA,NA,NA,"Pick",NA
"606","Pick","P2C","2022-07-06 21:51:11.461",NA,NA,NA,NA,"Pick",NA
"607","Pick","P1B","2022-07-12 10:15:13.572",13.9295228527683,0.223429546558404,440.849316641883,19.4017784254093,"Pick",NA
"608","Pick","P1E","2022-07-12 10:20:10.230",4.54463102310578,0.0728958816106167,-95.3220174957938,-4.19512198998988,"Pick",NA
"609","Pick","P2A","2022-07-12 10:31:09.740",1.32729199616703,0.0212897636185191,-76.6666689726099,-3.37410010148456,"Pick",NA
"610","Pick","P2C","2022-07-12 10:54:51.845",2.22221844931257,0.0356443839269735,-219.203519413032,-9.64714688936755,"Pick",NA
"611","Pick","P2D","2022-07-12 11:06:13.450",1.79983928511387,0.0288694221332264,-187.414857988113,-8.24812790005686,"Pick",NA
"612","Pick","P3B","2022-07-12 11:12:46.347",1.50754760647038,0.0241810636077849,-277.213996021496,-12.200187964906,"Pick",NA
"613","Pick","P3E","2022-07-12 11:17:15.329",1.6358370500845,0.0262388262833554,-294.286679114077,-12.9515567478105,"Pick",NA
"614","Pick","P4A","2022-07-12 11:21:27.240",-6.34707014512328,-0.101807005127777,-324.411763593121,-14.2773617157333,"Pick",NA
"615","Pick","P4C","2022-07-12 11:31:46.057",-0.00985069603370299,-0.000158005164380596,-317.516239453794,-13.9738896983615,"Pick",NA
"616","Pick","P4D","2022-07-12 11:40:39.968",0.906415052453918,0.0145388974413608,-415.728816873896,-18.2962252306202,"Pick",NA
"617","Pick","P5B","2022-07-12 11:51:28.842",3.94013530774881,0.0631997703362909,-235.268825211227,-10.3541809975461,"Pick",NA
"618","Pick","P5E","2022-07-12 11:45:28.842",-21.3124618728982,-0.341851888441287,-197.526201037008,-8.69312810763874,"Pick",NA
"619","Pick","P1B","2022-07-12 12:56:57.967",0.0395002832155929,0.00063358454277811,223.553329598576,9.83858203563332,"Pick",NA
"620","Pick","P1E","2022-07-12 13:02:40.657",4.94065452877433,0.0792480986415403,-187.146740378161,-8.23632804404285,"Pick",NA
"621","Pick","P2A","2022-07-12 13:07:16.064",7.06125485711263,0.113262527908086,-39.5949884682358,-1.74257544248706,"Pick",NA
"622","Pick","P2C","2022-07-12 13:14:00.250",2.2595007472771,0.0362423919863246,-45.1480138038185,-1.98696408750605,"Pick",NA
"623","Pick","P2D","2022-07-12 13:21:07.557",1.18692558084161,0.0190382863166995,-162.160386386687,-7.13667860487808,"Pick",NA
"624","Pick","P3B","2022-07-12 13:28:00.261",-0.133885942784542,-0.00214753052226405,-251.57229734981,-11.0716968063651,"Pick",NA
"625","Pick","P3E","2022-07-12 13:33:43.057",1.08840603803895,0.0174580328501448,-245.381941801266,-10.7992592586737,"Pick",NA
"626","Pick","P4A","2022-07-12 13:38:38.950",2.44305799345067,0.0391866502149488,-257.477661914543,-11.3315919008591,"Pick",NA
"627","Pick","P4C","2022-07-12 13:46:12.559",-0.429673749752417,-0.00689196694602878,-288.017253636757,-12.6756393325537,"Pick",NA
